"","Timestamp_UTC","Flood.Depth","QC_Roll_Up","QC_Spike_Test","QC_Rate_of_Change","QC_Flat_Line","QC_Volatility","QC_Climatology","Location","Unit","Time_ET","min","QC_Sensor_Error","QC_Note","Station.Name","Latitude","Longitude","Type","Sponsor","Directions"
"1510","2025-10-12T16:34:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 12:34:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1511","2025-10-12T16:35:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 12:35:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1512","2025-10-12T16:35:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 12:35:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1513","2025-10-12T16:36:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 12:36:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1514","2025-10-12T16:36:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 12:36:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1515","2025-10-12T16:37:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 12:37:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1516","2025-10-12T16:37:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 12:37:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1517","2025-10-12T16:38:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 12:38:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1518","2025-10-12T16:38:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 12:38:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1519","2025-10-12T16:39:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 12:39:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1520","2025-10-12T16:39:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 12:39:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1521","2025-10-12T16:40:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 12:40:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1522","2025-10-12T16:40:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 12:40:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1523","2025-10-12T16:41:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 12:41:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1524","2025-10-12T16:41:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 12:41:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1525","2025-10-12T16:42:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 12:42:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1526","2025-10-12T16:42:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 12:42:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1527","2025-10-12T16:43:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 12:43:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1528","2025-10-12T16:43:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 12:43:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1529","2025-10-12T16:44:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 12:44:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1530","2025-10-12T16:44:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 12:44:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1531","2025-10-12T16:45:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 12:45:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1532","2025-10-12T16:45:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 12:45:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1533","2025-10-12T16:46:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 12:46:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1534","2025-10-12T16:46:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 12:46:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1535","2025-10-12T16:47:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 12:47:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1536","2025-10-12T16:47:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 12:47:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1537","2025-10-12T16:48:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 12:48:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1538","2025-10-12T16:48:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 12:48:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1539","2025-10-12T16:49:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 12:49:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1540","2025-10-12T16:49:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 12:49:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1541","2025-10-12T16:50:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 12:50:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1542","2025-10-12T16:50:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 12:50:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1543","2025-10-12T16:51:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 12:51:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1544","2025-10-12T16:51:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 12:51:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1545","2025-10-12T16:52:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 12:52:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1546","2025-10-12T16:52:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 12:52:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1547","2025-10-12T16:53:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 12:53:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1548","2025-10-12T16:53:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 12:53:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1549","2025-10-12T16:54:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 12:54:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1550","2025-10-12T16:54:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 12:54:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1551","2025-10-12T16:55:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 12:55:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1552","2025-10-12T16:55:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 12:55:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1553","2025-10-12T16:56:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 12:56:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1554","2025-10-12T16:56:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 12:56:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1555","2025-10-12T16:57:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 12:57:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1556","2025-10-12T16:57:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 12:57:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1557","2025-10-12T16:58:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 12:58:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1558","2025-10-12T16:58:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 12:58:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1559","2025-10-12T16:59:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 12:59:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1560","2025-10-12T16:59:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 12:59:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1561","2025-10-12T17:00:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 13:00:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1562","2025-10-12T17:00:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 13:00:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1563","2025-10-12T17:01:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 13:01:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1564","2025-10-12T17:01:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 13:01:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1565","2025-10-12T17:02:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 13:02:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1566","2025-10-12T17:02:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 13:02:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1567","2025-10-12T17:03:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 13:03:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1568","2025-10-12T17:03:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 13:03:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1569","2025-10-12T17:04:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 13:04:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1570","2025-10-12T17:04:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 13:04:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1571","2025-10-12T17:05:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 13:05:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1572","2025-10-12T17:05:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 13:05:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1573","2025-10-12T17:06:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 13:06:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1574","2025-10-12T17:06:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 13:06:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1575","2025-10-12T17:07:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 13:07:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1576","2025-10-12T17:07:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 13:07:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1577","2025-10-12T17:08:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 13:08:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1578","2025-10-12T17:08:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 13:08:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1579","2025-10-12T17:09:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 13:09:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1580","2025-10-12T17:09:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 13:09:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1581","2025-10-12T17:10:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 13:10:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1582","2025-10-12T17:10:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 13:10:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1583","2025-10-12T17:11:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 13:11:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1584","2025-10-12T17:11:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 13:11:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1585","2025-10-12T17:12:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 13:12:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1586","2025-10-12T17:12:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 13:12:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1587","2025-10-12T17:13:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 13:13:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1588","2025-10-12T17:13:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 13:13:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1589","2025-10-12T17:14:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 13:14:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1590","2025-10-12T17:14:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 13:14:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1591","2025-10-12T17:15:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 13:15:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1592","2025-10-12T17:15:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 13:15:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1593","2025-10-12T17:16:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 13:16:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1594","2025-10-12T17:16:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 13:16:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1595","2025-10-12T17:17:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 13:17:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1596","2025-10-12T17:17:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 13:17:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1597","2025-10-12T17:18:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 13:18:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1598","2025-10-12T17:18:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 13:18:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1599","2025-10-12T17:19:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 13:19:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1600","2025-10-12T17:19:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-12 13:19:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1601","2025-10-12T17:20:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-12 13:20:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
